394000 -5388.6975
395000 -6285.0474
396000 4536.4425
397000 5819.3942
398000 5027.7398
399000 11111.582
400000 -1909.4217
401000 6915.9709
402000 -6507.8614
403000 8555.3375
404000 5260.2711
405000 -9003.4186
406000 -427.25765
407000 -1871.3743
408000 -6783.8757
409000 -7282.6908
410000 5293.0172
411000 -1466.42
412000 -11617.501
413000 4148.7583
414000 2339.0398
415000 3841.487
416000 -455.08661
417000 -3341.0115
418000 5275.2358
419000 -4873.9245
420000 3480.2827
421000 -4250.5964
422000 -6638.1393
423000 -1985.0313
424000 -7129.3332
425000 8633.0586
426000 -6271.649
427000 4223.1286
428000 -6545.8389
429000 4844.124
430000 -2109.608
431000 3522.098
432000 -6638.3148
433000 -2424.4526
434000 -12975.785
435000 4171.9213
436000 15012.716
437000 4137.7842
438000 -6795.8429
439000 500.87522
440000 11193.363
441000 -690.03465
442000 2267.5223
443000 -6948.6896
444000 -2372.7449
445000 6046.2133
446000 -493.42501
447000 13698.21
448000 -938.75821
449000 5965.0088
450000 -2134.5635
451000 -13075.057
452000 8336.0377
453000 -9554.9676
454000 8788.9785
455000 16003.697
456000 -19698.87
457000 -823.77688
458000 5905.0429
459000 -266.63085
460000 4791.2858
461000 5576.8733
462000 10936.925
463000 1600.4968
464000 -618.59749
465000 -4404.5305
466000 3341.6368
467000 -13277.629
468000 926.94775
469000 7286.4909
470000 7831.4871
471000 -401.26966
472000 460.78906
473000 -4141.6657
474000 7832.7332
475000 -1665.3228
476000 16361.222
477000 1049.244
478000 709.163
479000 9370.9911
480000 822.86529
481000 5743.0781
482000 -9145.9021
483000 6663.055
484000 -9052.8093
485000 3897.0816
486000 -11597.274
487000 -5467.2335
488000 2683.8485
489000 1903.2407
490000 -4427.0722
491000 7622.6061
492000 9592.7484
493000 -1971.2843
494000 -1661.3374
495000 3911.6413
496000 585.59496
497000 841.82441
498000 1602.8616
499000 10455.65
500000 -10663.019
501000 14450.323
502000 -10215.493
503000 -11530.763
504000 -1295.7927
505000 11471.923
506000 -338.5341
507000 12885.534
508000 -437.80591
509000 -16149.555
510000 -2426.5059
511000 -3437.148
512000 8318.8268
